segment,method,date,score,threshold,score_over_threshold
3,lsc_tail_cusum,1975-07-01,5.900000000000003,6.000000000000004,0.9833333333333331
3,lsc_tail_cusum,1975-08-01,5.7500000000000036,6.000000000000004,0.9583333333333333
3,lsc_tail_cusum,1975-09-01,5.600000000000004,6.000000000000004,0.9333333333333333
3,lsc_tail_cusum,1975-10-01,5.450000000000005,6.000000000000004,0.9083333333333334
3,lsc_tail_cusum,1975-11-01,5.300000000000005,6.000000000000004,0.8833333333333335
3,lsc_tail_cusum,1975-12-01,5.150000000000006,6.000000000000004,0.8583333333333336
3,lsc_tail_cusum,1976-01-01,6.000000000000006,6.000000000000004,1.0000000000000002
3,lsc_tail_cusum,1976-02-01,5.850000000000007,6.000000000000004,0.9750000000000004
3,lsc_tail_cusum,1976-03-01,5.700000000000007,6.000000000000004,0.9500000000000005
3,lsc_tail_cusum,1976-04-01,5.550000000000008,6.000000000000004,0.9250000000000006
3,lsc_tail_cusum,1976-05-01,6.400000000000008,6.000000000000004,1.0666666666666673
3,lsc_tail_cusum,1976-06-01,6.250000000000009,6.000000000000004,1.0416666666666674
3,lsc_tail_cusum,1976-07-01,7.100000000000009,6.000000000000004,1.183333333333334
3,lsc_tail_cusum,1976-08-01,6.95000000000001,6.000000000000004,1.158333333333334
3,lsc_tail_cusum,1976-09-01,6.8000000000000105,6.000000000000004,1.1333333333333342
3,lsc_tail_cusum,1976-10-01,6.650000000000011,6.000000000000004,1.1083333333333343
3,lsc_tail_cusum,1976-11-01,6.5000000000000115,6.000000000000004,1.0833333333333344
3,lsc_tail_cusum,1976-12-01,6.350000000000012,6.000000000000004,1.0583333333333345
3,lsc_tail_cusum,1977-01-01,7.200000000000013,6.000000000000004,1.2000000000000013
3,lsc_tail_cusum,1977-02-01,7.050000000000013,6.000000000000004,1.1750000000000014
3,lsc_tail_cusum,1977-03-01,6.900000000000014,6.000000000000004,1.1500000000000015
3,lsc_tail_cusum,1977-04-01,7.750000000000014,6.000000000000004,1.291666666666668
3,lsc_tail_cusum,1977-05-01,7.600000000000015,6.000000000000004,1.2666666666666682
3,lsc_tail_cusum,1977-06-01,7.450000000000015,6.000000000000004,1.2416666666666683
3,lsc_tail_cusum,1977-07-01,8.300000000000015,6.000000000000004,1.3833333333333349
3,lsc_tail_cusum,1977-08-01,8.150000000000015,6.000000000000004,1.3583333333333347
3,lsc_tail_cusum,1977-09-01,8.000000000000014,6.000000000000004,1.3333333333333348
3,lsc_tail_cusum,1977-10-01,7.850000000000015,6.000000000000004,1.308333333333335
3,lsc_tail_cusum,1977-11-01,7.700000000000015,6.000000000000004,1.283333333333335
3,lsc_tail_cusum,1977-12-01,8.550000000000015,6.000000000000004,1.4250000000000014
3,lsc_tail_cusum,1978-01-01,8.400000000000015,6.000000000000004,1.4000000000000015
3,lsc_kalman_cusum,1973-02-01,2.405248057557781,5.744035447587282,0.418738372961831
3,lsc_kalman_cusum,1973-03-01,2.3053418361423543,5.744035447587282,0.40134533590155463
3,lsc_kalman_cusum,1973-04-01,1.3939220864639275,5.744035447587282,0.24267296035741368
3,lsc_kalman_cusum,1973-05-01,1.3135882211646552,5.744035447587282,0.22868734588266046
3,lsc_kalman_cusum,1973-06-01,1.068733872273103,5.744035447587282,0.1860597626921005
3,lsc_kalman_cusum,1973-07-01,1.0637794911904415,5.744035447587282,0.1851972364894214
3,lsc_kalman_cusum,1973-08-01,0.7640417027702555,5.744035447587282,0.13301479591167611
3,lsc_kalman_cusum,1973-09-01,0.11823175072112557,5.744035447587282,0.020583395036461255
3,lsc_kalman_cusum,1973-10-01,1.086027152857286,5.744035447587282,0.18907041273804456
3,lsc_kalman_cusum,1973-11-01,0.8089215569469712,5.744035447587282,0.1408280927804423
3,lsc_kalman_cusum,1973-12-01,1.158123098872796,5.744035447587282,0.2016218579151096
3,lsc_kalman_cusum,1974-01-01,1.9621579661441704,5.744035447587282,0.3415992091358616
3,lsc_kalman_cusum,1974-02-01,2.314917483294856,5.744035447587282,0.40301239510407466
3,lsc_kalman_cusum,1974-03-01,1.0739139888154106,5.744035447587282,0.18696158800107965
3,lsc_kalman_cusum,1974-04-01,0.5527325222193973,5.744035447587282,0.09622721295210085
3,lsc_kalman_cusum,1974-05-01,0.06815464606558297,5.744035447587282,0.011865289949457148
3,lsc_kalman_cusum,1974-06-01,1.5993736890662311,5.744035447587282,0.27844077629047886
3,lsc_kalman_cusum,1974-07-01,1.983376452259078,5.744035447587282,0.3452932124735012
3,lsc_kalman_cusum,1974-08-01,1.400440839803197,5.744035447587282,0.2438078338098412
3,lsc_kalman_cusum,1974-09-01,3.684089616082609,5.744035447587282,0.6413765461057643
3,lsc_kalman_cusum,1974-10-01,4.080954456415573,5.744035447587282,0.7104681880279364
3,lsc_kalman_cusum,1974-11-01,7.573549661761346,5.744035447587282,1.3185067764410352
3,lsc_kalman_cusum,1974-12-01,11.615671209440162,5.744035447587282,2.022214402301294
3,lsc_kalman_cusum,1975-01-01,17.30013309019002,5.744035447587282,3.0118430236109957
3,lsc_kalman_cusum,1975-02-01,17.343579060098204,5.744035447587282,3.0194066903579397
3,lsc_kalman_cusum,1975-03-01,19.851978361136744,5.744035447587282,3.4561030380610456
3,lsc_kalman_cusum,1975-04-01,21.326721908756845,5.744035447587282,3.712846500227448
3,lsc_kalman_cusum,1975-05-01,21.871957604045637,5.744035447587282,3.80776856334212
3,lsc_kalman_cusum,1975-06-01,20.370699735156727,5.744035447587282,3.5464091266555835
3,lsc_kalman_cusum,1975-07-01,18.11667380422361,5.744035447587282,3.153997563130171
3,lsc_kalman_cusum,1975-08-01,16.410734674913762,5.744035447587282,2.85700442217969
3,lsc_kalman_cusum,1975-09-01,15.667368062294734,5.744035447587282,2.727589027828099
3,lsc_kalman_cusum,1975-10-01,15.344562121205827,5.744035447587282,2.671390568742249
3,lsc_kalman_cusum,1975-11-01,14.03473204100854,5.744035447587282,2.443357491274479
3,lsc_kalman_cusum,1975-12-01,12.882846941054376,5.744035447587282,2.242821629254686
